cpu_percent,mem_percent,disk_read_bytes,disk_write_bytes,net_bytes_sent,net_bytes_recv,ctx_switches,interrupts
47.79404648983934,53.46492675266507,15771635794.364445,7349068862.9113455,67951391.4201951,178580657.8106051,28866641.972483087,18810762.381238166
60.175191570380576,53.93239593677513,15718642386.450487,7316878513.321696,74712786.30819386,174954756.8624404,28300833.97543128,18349840.067441627
53.2846947415828,48.51841197549544,15742833294.05417,7339512487.263708,73425412.7627657,144617978.0402444,29198131.599076696,17356636.988477398
56.43396505992775,52.76057462868498,15749028632.89936,7332697983.108472,72931742.66557507,136664452.4525103,27492400.994985297,19283163.233235925
63.761103141277125,48.930505287772405,15726932682.15531,7335735691.40636,76880242.6517879,154224705.5753554,27706043.17684888,18047372.15152721
60.18419657932766,51.793011130245006,15707752829.81423,7330739548.300937,79557838.37148833,187848250.07259536,27205978.84573348,18117926.3100199
54.35734676047084,47.7065047791351,15678888490.301458,7335436512.873077,75020696.82114862,171185339.15232617,27190804.44177469,18477683.79011601
51.24403887292357,46.120680642396266,15735532618.236252,7335764006.119353,76260147.73204288,172301148.88381535,26508675.60877679,18680340.31596872
44.94092299335348,50.35154843116109,15708369086.988724,7329153102.043272,75939401.3911112,175733992.24442458,27533469.25335931,19409895.617895592
52.1042334037879,51.12881316117549,15726415709.7108,7326286484.828009,75540785.94209921,167269518.44096273,26743157.46854589,17438082.851758953
54.64434880586153,50.30696091915619,15700543322.226265,7330371340.244988,71583382.16927879,161866853.39561486,27864883.21024726,18794960.33474821
50.76410236424408,47.94790832533232,15718490385.138847,7336600572.010234,79586753.46106789,171771552.45002654,27620812.2941625,18751446.39004313
55.04371516453848,50.30030281360659,15723978742.7992,7339940850.709327,76638743.14009815,149833966.90323204,27730978.659744907,18272593.958662733
56.08425941479384,52.3078842577422,15728306145.110815,7342279726.438682,77012390.38658938,134066818.5630193,28997393.81008795,18779073.619478103
54.57572009095961,51.36532090963239,15703152995.74644,7330027912.88986,72645310.91183078,173047194.14885515,27440826.947763547,18861160.178040136
52.44998709588271,52.04750309179764,15745334742.59592,7337137227.230965,73919914.42893124,182488155.6678084,28167944.6631009,17596190.552890606
56.54327335983364,49.4896543986373,15712677695.12649,7343348007.638614,74961694.44675109,139577639.42614597,29352164.63124605,19310958.23201799
57.90970324784705,55.01515374414848,15693055988.346727,7345226037.41819,70014676.86891168,175024257.0540902,28676476.07573173,17501563.666406866
50.24800461278577,47.97147999033566,15721674288.351467,7334072840.0417795,69459530.64437808,190764971.9264684,28540031.93468928,17734559.7411374
62.75466189873136,52.96268089126016,15724343092.895914,7332611772.692677,73439099.06144667,160083151.8938974,27210028.315122023,18214500.176086634
55.207059338578695,55.04567327887988,15726700630.83838,7336396859.497265,77554567.92211337,145221110.06292087,27703081.75278897,19415123.37743178
55.79424811472424,52.942724278246686,15748728457.6634,7324155909.160354,73265055.42763628,162474201.53880435,26290624.33093862,18191845.58725432
59.24107211628279,50.89242731880551,15719538042.287731,7332918456.974025,71935404.976818,150199418.38192716,27955694.67688244,18344954.294362105
56.86608065631752,49.91510886001106,15721724820.677809,7341526672.478022,72690853.13784365,149031861.6866983,27753456.29260547,19150626.777124777
60.46568316956623,54.60826295313877,15703754718.135809,7340610219.705705,74015857.36159557,168310122.11241466,27526608.774643064,18200431.14884601
57.13562082600912,47.23107522421498,15739055801.707935,7332272981.406005,74396985.0423015,131027828.722702,28449612.02342458,17718963.65155942
52.637813126797816,48.58962721886107,15727445284.235191,7336766459.90397,83647364.68669365,133992533.56149256,26403658.48783683,18138923.39365188
57.50751762603051,50.30732670352484,15716407547.204151,7327223817.127833,79584689.70654845,160878177.65486184,29014174.66593961,19124606.90451008
49.98136896339669,55.21296127253599,15689195228.627974,7341268041.920706,79487202.5402985,160164605.22556776,28345007.98352918,18410518.44037797
56.242798528882616,52.63930290812269,15750748908.023165,7334115194.109086,80027596.2583404,166935287.58022362,27455310.689689662,19436971.766565904
91.03629878700892,48.595862724469264,15701700298.253298,7332313990.158913,72072566.48432803,195140832.64032468,27859219.206764005,18781383.31834096
54.6594157136373,50.56907688384529,15713441453.407692,7331543933.327122,71258374.94607693,162646203.12343436,27968110.012421083,18020244.909791715
55.05731244280535,49.65703056771112,15730958595.003798,7334311360.424521,71690949.32715467,171780557.5661602,28928371.13349868,18405680.120064724
46.29075477251181,49.3706330232994,15702386424.534166,7330787270.278401,80687883.58294992,142864628.65533462,27625717.90505416,17907753.63335024
52.9563754612952,54.43666867567034,15696954605.884577,7340991481.361584,73768377.4497569,175019601.7619746,27667840.460722867,18011109.907263488
56.164224505705576,47.38477061220948,15685370702.050829,7331307446.105031,71181733.11226599,151222806.3560102,27554884.17713224,20858471.682392143
56.499281959987,56.32634256720312,15737860239.81158,7349657112.965372,74214718.01358932,162291190.15279537,29184214.23191076,18946989.078950703
50.56162429537021,53.98468907055387,15714556369.7848,7348506550.894616,74933777.58797303,159015932.86747396,27203893.3375406,18861603.7369152
62.02853920432351,54.772585011811096,15778702461.907057,7326781037.588643,76815213.80648032,180142894.376513,27519952.4864746,18041368.7413824
51.369125758927495,50.11118146392423,15706349317.937798,7335673702.92818,76761245.07051028,136928923.04069376,28901670.82671003,19257692.531126343
60.54728600263368,51.05017784276267,15707736641.087034,7329037916.818853,72783276.63592352,118979940.03231406,27689026.010258287,18999002.009634003
57.835971809358426,47.20054455642587,15714360939.979424,7332050127.278321,78389789.3395157,157277819.43084428,28607398.916112084,19434721.32920676
52.46886345078099,49.92601277879959,15729363047.120062,7353612438.075714,73499215.9251244,169942018.2527448,26716253.94736476,19409864.35236114
64.57655446304756,52.980964542929456,15716211592.199083,7332263410.534594,75295697.00151794,164142696.14619684,27372189.77123281,17572647.718319446
49.7318158412176,55.38818918534419,15736305448.603329,7338465677.103337,78428043.15714443,184194612.47690564,28939773.91959565,17778859.17976164
60.29577086805001,48.178529549592646,15706881813.13351,7340165325.788987,73515641.87698227,169528705.65254927,26941559.25334508,17838980.353383765
60.702911590214896,50.403482189044205,15699450345.539684,7325894149.71708,73793076.92136115,151020441.92731822,27430933.79013348,17873466.2141785
52.346898954616776,51.04610233930244,15691758172.58396,7327258973.474854,78109320.46436152,118387646.14070892,27812263.551651847,18579987.240710907
62.66232650032165,47.31263239342255,15683895519.443085,7324018096.393332,72740326.44844216,157169674.93333673,26659252.60730251,18085889.83787305
54.44976742700524,53.2740477252752,15715594514.308348,7327003745.735759,74505114.42433448,180713388.6719273,27195965.304859567,19557630.6470588
57.143468146399286,49.328029004772176,15719672841.795734,7308773204.284443,78009369.93360738,154389942.19804502,27687827.47741602,19466154.566272303
57.001609193856105,50.913828946468925,15713576641.659088,7340331877.415377,83591347.69725895,162250663.70176965,27629578.671903543,18402382.36898212
55.02845629264726,50.14415188426437,15748492403.82768,7354393986.723681,78216336.75771742,169611490.73010477,28779915.37937853,19498558.02861158
59.75404136579891,49.13198448284098,15748268698.200808,7336685455.976735,77733397.19784883,142929598.91521093,29026513.91979141,19239811.562388204
59.66744360276107,51.478865043558336,15719231024.373783,7322144520.919538,77960937.09759724,173478842.39541477,26798172.98416715,18158721.31604358
46.9573401338091,50.85317126429593,15692094305.661234,7329362521.993287,71995525.03882617,192423768.9477318,27701834.62560452,17289035.544224113
62.22170121439076,50.384426353164,15715001672.785854,7331093251.804367,76435176.6417987,158752949.12070692,28229587.42345188,18291598.07912996
47.38754005982163,49.31461513495897,15714428387.003448,7325901005.952485,75903202.99850522,140967138.53282756,29018182.01185775,18054319.917661592
60.86273102170829,52.45857401234887,15713402917.603891,7343435488.016227,77224385.50467113,160831414.83576995,28277539.44739688,18532087.84895664
61.33352568413792,56.46085180547686,15712688644.06422,7342993761.514244,76469273.0679449,120594938.69227242,27881755.660386443,18467962.763478547
97.19704423895158,51.91966169851738,15713558369.10786,7324658064.245743,77462789.99483033,168467542.9710832,28723094.72158286,18454801.09604713
53.64592856022708,54.48835464473338,15718590593.198872,7342245866.360362,74889967.62546678,170677198.11825192,28245824.97568724,18714616.034491297
50.17147665757032,47.329334224539615,15713980437.452148,7349765682.404448,76283429.3509705,193608588.694912,26751775.13671412,17742261.187686056
54.625394848556326,51.97328431788131,15729812770.136383,7353308416.009923,71479697.50581473,158694547.43107843,27802551.270389616,18654882.52379988
54.159828579071295,48.2078950430868,15732711158.361738,7362348368.536084,74886499.1511571,170021035.53010193,28990962.690560617,18178597.56846565
59.5983026613467,47.069225217404295,15708958673.517073,7327102822.837964,81304294.4714697,146292263.8423121,27433998.386118066,18539355.998103406
62.25154373059805,49.28188577762289,15749884820.209372,7362032929.395323,77299125.6569267,155794745.76136005,27752479.504066955,18966741.814989537
62.67841905394978,55.07569800324072,15707738887.840488,7332269299.10773,76035778.10981347,133926963.0625838,27406828.82856936,17741261.12756317
52.88915986710849,54.35004748600894,15695815116.484823,7330052658.028531,83238486.53250632,158919936.70472652,25466787.79312075,18273173.932277568
54.65389063127736,52.2290141661632,15733362260.399525,7338699558.238229,71025657.49145775,156893537.18845654,27659511.881334744,18366239.372818347
47.28280903889525,46.90189832033021,15710914131.2357,7330184428.072866,71977116.933744,168293161.60714945,27926570.622883048,18144746.8614171
51.67064966751906,50.91115804583619,15732352122.73553,7339419003.701374,82590601.48357624,151006804.6185497,27164700.4592674,18943219.886970147
60.52425816548729,52.405100026705206,15681176086.29931,7323281258.435269,76337045.119544,164341082.59833175,26563829.26804836,18031186.965636533
63.77791411774116,52.02660868873579,15752607152.259296,7333464515.777594,75261634.61747779,156553311.15401983,26823977.62457536,18125573.554594688
49.52825564060039,45.96861924955776,15739117617.93932,7347827312.825343,71670426.92034,156635371.51220316,28374288.546783566,18039665.657535262
52.737678704235535,48.82904645594039,15698261082.57926,7335212751.941175,77880256.13924362,164437412.59788388,29515320.07382366,19058888.10192178
55.56797121520537,51.30776670755385,15698704894.986736,7337103816.3110895,78255756.78837948,163737642.23325247,28963440.20713292,18165156.58766461
89.04761579972717,53.10887272855157,15758137268.292238,7340269296.349461,72087988.25965244,177372320.63612336,26920305.368904583,18705141.66854465
51.65198240039177,44.91161653670016,15712758071.02003,7346849323.164466,75695112.49130379,160798862.3763113,28473101.55384932,19564339.946275976
57.82030522232045,51.013628073560426,15710973987.904415,7320212938.840492,74967995.24990721,156521853.46204895,27044494.29842393,18405631.29223953
53.33080326464543,51.929146309636856,15683981992.46246,7341367891.049345,77210801.70487729,159760545.43675315,27123527.892991714,19079357.169170786
93.18537680297246,54.04883596554864,15720188855.696186,7333337409.829862,72025704.58489041,149724184.83287364,27799475.9178415,19398142.35945557
58.4314212400185,53.57857275271231,15722561155.279604,7337464712.110697,80996593.37805973,156471870.3315899,28346421.26761338,19034903.61454292
55.73211134905469,53.247713956426416,15740445030.459911,7345931812.855103,79737877.54200214,201733401.2642148,28589162.067432567,18444454.613445822
53.51807054736716,49.1001784798942,15700494492.13875,7324632978.277644,74909975.68575501,146106307.8476342,27592450.60656932,18819946.36400761
55.15195098037085,45.77599358863008,15698236027.022884,7326365304.361741,75474870.75773713,158149225.5996647,27611454.543635905,17725883.696958438
55.258185203973326,50.3208417288158,15735606288.302666,7317641462.28151,75787464.89474839,156135154.71767205,28130845.7648443,18015265.4775392
53.84994485058937,54.50489547562568,15746192590.849752,7330786703.026788,73364442.58410536,158840287.94796863,28232362.82619922,18116228.159242254
54.40601968666449,55.68036358257329,15697376007.422806,7348622482.624711,74642747.64605275,157293892.7036656,28812249.970007084,19735946.17395513
63.69323585252359,53.63164730689336,15747731378.217106,7334886214.517329,75308826.22504254,168921374.7201624,26481961.181229524,18000544.152937327
58.5045972397062,52.7880224684052,15727977600.15142,7323332198.740236,82466680.33520426,131215066.57558374,27722193.945474025,17993320.737831514
